title,price,registration,location,benzin,mileage,power,gefunden
Toyota Corolla 1.8 Hybrid Business Edition *Navi*Kamera*LMF*,20.590 €,EZ 06/2019,49090 Osnabrück,"Hybrid, ca. 3,3 l/100 km (komb.)*, ca. 111 g CO₂/km (komb.)*, A+",12.842 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper S E ALL4 Countryman,29.800 €,EZ 05/2020,74653 Ingelfingen,"Hybrid, ca. 1,9 l/100 km (komb.)*, ca. 43 g CO₂/km (komb.)*",43.925 km,ca. 100 kW (136PS),gefunden auf MINI
BMW i3 s 120 Ah Navi Prof. RTTI Wärmep. Tempomat Shz,25.990 €,EZ 08/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)*",24.494 km,ca. 135 kW (184PS),gefunden auf Autoscout24 Smyle
BMW 530e iPerformance Limousine,32.950 €,EZ 12/2018,55543 Bad Kreuznach,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",70.926 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,65.950 €,EZ 08/2022,29410 Salzwedel,"Hybrid, ca. 0 g CO₂/km (komb.)*",23.940 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,29.700 €,EZ 03/2019,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",69.498 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.490 €,EZ 03/2020,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)*",57.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,65.950 €,EZ 08/2022,29410 Salzwedel,"Hybrid, ca. 0 g CO₂/km (komb.)*",25.950 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,39.180 €,EZ 01/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",40.383 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e iPerformance,28.487 €,EZ 01/2018,32312 Lübbecke,"Hybrid, ca. 59 g CO₂/km (komb.)*, A+++",76.075 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine Luxury Line,82.870 €,EZ 12/2022,59071 Hamm,"Hybrid, ca. 0 g CO₂/km (komb.)*, A+++",16.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,56.908 €,EZ 09/2022,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)*",27.007 km,ca. 135 kW (184PS),gefunden auf BMW
