title,price,registration,location,benzin,mileage,power,gefunden
Audi A3 40 TFSIe Alu16/Sitzh./PDC/Bluetooth,25.769 €,EZ 05/2021,82031,Hybrid,16.500 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback TFSI e S line 40 TFSI S-tronic,36.790 €,EZ 12/2020,82031,Hybrid,34.300 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
"Hyundai IONIQ 5 Techniq Elektro 4WD 77 MY23 Allradantrieb 77,4kWh",51.250 €,EZ 04/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",10 km,ca. 238 kW (324PS),gefunden auf Autoscout24 Smyle
VW ID.4 Volkswagen GTX 4M 300PS NP.72t.PANO.AHK.SPORT+.DCC.5JG.21 .WÄ,51.480 €,EZ 03/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.999 km,ca. 225 kW (306PS),gefunden auf Autoscout24 Smyle
BMW 530 e xDr iPerf. Sport Line LED AHK ACC HuD HiFi,36.840 €,EZ 11/2019,82031,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* , A+",43.100 km,ca. 185 kW (252PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz A 250 e Limo. AMG Edition 2020 Navi Kamera MBUX,29.890 €,EZ 08/2021,82031,Hybrid,13.825 km,ca. 118 kW (160PS),gefunden auf Autoscout24 Smyle
"Mercedes-Benz B 250 e EDITION+AMG+MBUX+LED+Tempo+Kamera+SHZ+18""",33.499 €,EZ 03/2022,82031,"Hybrid, ca. 6,2 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* , B",20.000 km,ca. 160 kW (218PS),gefunden auf Autoscout24 Smyle
Audi A6 Limousine 50 TFSI e quattro sport SPORTSITZE/PDC+/,37.880 €,EZ 03/2021,82031,Hybrid,39.971 km,ca. 220 kW (299PS),gefunden auf Autoscout24 Smyle
Toyota Yaris 1.5 Hybrid Style Selection *Zweifarb*Pano*,18.090 €,EZ 11/2019,82031,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 84 g CO₂/km (komb.)* , A+",39.300 km,ca. 74 kW (101PS),gefunden auf Autoscout24 Smyle
Hyundai IONIQ 5 Elektro 77 MY23 4WD UNIQ Paket/Assistenz-Paket/Rel,50.950 €,EZ 12/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.980 km,ca. 239 kW (325PS),gefunden auf Autoscout24 Smyle
Audi A3 40 TFSI e S tronic Tempomat/DAB,25.998 €,EZ 06/2021,82031,Hybrid,7.700 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Audi A3 40 TFSI e S tronic MMI/DAB/APPs,23.915 €,EZ 06/2021,82031,Hybrid,24.890 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
BMW i3 120Ah H&K ACC Plus Navi LED Kamera Glasdach,22.640 €,EZ 11/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.500 km,ca. 125 kW (170PS),gefunden auf Autoscout24 Smyle
Audi A6 Limousine Sport 50TFSI e quattro BLACK/NAVI+/PANO/,40.400 €,EZ 03/2021,82031,Hybrid,43.993 km,ca. 220 kW (299PS),gefunden auf Autoscout24 Smyle
Audi A3 Sportback S-LINE 45 TFSIe 245PS S-TRONIC AHK.ACC.M,44.800 €,EZ 10/2022,82031,Hybrid,19.500 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz A 250 e AMG LED Night 8G-DCT Sitzhz Edition 2020,30.290 €,EZ 03/2021,82031,Hybrid,8.306 km,ca. 118 kW (160PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen 1.4TSI eHybrid Style DSG AHK LED ACC Navigationssy,25.823 €,EZ 03/2021,82031,Hybrid,24.850 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW Golf Volkswagen 8 Style :SOFORT+ eTSI DSG+ NAVI+ Kamera+ Keyles...,31.199 €,EZ 01/2021,82031,"Hybrid, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , A",1 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
BMW 330 e Sport Line H/K Kamera Alarm LED CockPitPro,32.499 €,EZ 11/2019,82031,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",68.228 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
Renault ZOE R110 Life Z.E. 40 (Miet-Batterie)*Allw*Klima,11.997 €,EZ 04/2020,82031,Elektro,48.841 km,ca. 51 kW (69PS),gefunden auf Autoscout24 Smyle
VW ID.3 Volkswagen Pro LED KAM ACC NAVI APP WÄRMEPUMPE SHZ,24.790 €,EZ 12/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",37.600 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
BMW i3 (120Ah) NaviProf RFK WP 20Zoll Schnell-Laden11KW,22.610 €,EZ 10/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.637 km,ca. 125 kW (170PS),gefunden auf Autoscout24 Smyle
Audi A3 S line 40 TFSI e DAB/Virtual/MMI,27.975 €,EZ 07/2021,82031,Hybrid,3.900 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz C 300 e AVANTGARDE+COMAND+DISTRO+Kam+LED+GUARD360,35.649 €,EZ 08/2020,82031,"Hybrid, ca. 6,6 l/100 km (komb.)* , ca. 154 g CO₂/km (komb.)* , B",26.957 km,ca. 235 kW (320PS),gefunden auf Autoscout24 Smyle
"VW ID.3 Volkswagen 58kW/h +3,99ZINS ab 352+ Sportpaket Bluetooth",30.940 €,EZ 09/2021,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.700 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz A 250 e AMG+EDITION20+MBUX+Pano+CarPlay+LED+SHZ,32.799 €,EZ 12/2020,82031,"Hybrid, ca. 5,9 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , B",19.900 km,ca. 160 kW (218PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz A 250 e PROGRESSIVE+Memory+MULTI+DISTRO+HuD+360°,27.799 €,EZ 08/2020,82031,"Hybrid, ca. 5,8 l/100 km (komb.)* , ca. 147 g CO₂/km (komb.)* , B",48.357 km,ca. 160 kW (218PS),gefunden auf Autoscout24 Smyle
VW Arteon Volkswagen eHybrid R-Line 5-J-GAR PANO LEDER IQ-LIGH,40.450 €,EZ -/2021,,"Hybrid, ca. 1,3 l/100 km (komb.)* WLTP, ca. 31 g CO₂/km (komb.)* WLTP",19.500 km,ca. 160 kW (218PS),gefunden auf mobile.de Online-Kauf
Smart ForFour EQ EQ forfour PREMIUM PLUS WINTER,16.188 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.035 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 A 250e AMG+NIGHT+APPLE CAR PLAY+LED+AR+SITZKOMF+,28.250 €,EZ -/2020,,Hybrid,51.650 km,ca. 118 kW (160PS),gefunden auf mobile.de Online-Kauf
Audi RS e-tron GT | | |,141.990 €,EZ -/2023,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",6.000 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 eTSI DSG GTE DIGITAL COCKPIT PRO LED 17 PDC DAB,27.099 €,EZ -/2020,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",25.895 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Seat Leon VZ 1.4 eHybrid LM19 PANO KAMERA WINTER LED,26.300 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.708 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 1.4 TSI DSG Hybrid GTE *LED*Navi*Sitzheizung*,22.865 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",70.796 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 eTSI R line|RFK|LED|ACC|Navi|HuD|Pano,34.483 €,EZ -/2021,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+",72.331 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Ford Focus ST-LINE STYLE LED+Navi+Kamera+Keyless,24.219 €,EZ -/2022,,"Hybrid, ca. 4,1 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* ",7.308 km,ca. 92 kW (125PS),gefunden auf mobile.de Online-Kauf
Cupra Leon 1.4 e-HYBRID DSG VZ 19 DCC FaPa XL LED Navi Virtual Cockpit WP,25.050 €,EZ -/2021,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",30.730 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
"Peugeot 308 Hybrid 180 e-EAT8 Allure Pack, Navigation, L",28.885 €,EZ -/2022,,Hybrid,8.448 km,ca. 132 kW (179PS),gefunden auf mobile.de Online-Kauf
Porsche Taycan 4S | Abstandsregeltempostat | BOSE |,133.900 €,EZ -/2023,,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.900 km,ca. 420 kW (571PS),gefunden auf hey.car Online-Kauf
VW Golf GTE 1.4 eHybrid DSG,28.140 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.425 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine+M SPORTPAKET+LASER+360°+HEAD UP,38.080 €,EZ -/2020,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",23.198 km,ca. 135 kW (184PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic Tempomat/DAB,26.398 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",7.700 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 TSI eHYBRID STYLE LM18 NAVI KAMERA SITHZG,27.210 €,EZ -/2021,,"Hybrid, ca. 83,3 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.656 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Cupra Leon 1.4 e-Hybrid DSG NAVI LED ACTIVE INFO DAB,29.850 €,EZ -/2023,,"Hybrid, ca. 6,9 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* , C",10.231 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Peugeot 308 Hybrid 180 e-EAT8 Allure Pack GJR 3D-Navi 36,28.885 €,EZ -/2022,,Hybrid,9.546 km,ca. 110 kW (150PS),gefunden auf mobile.de Online-Kauf
VW Golf Volkswagen VIII GTE eHybrid MATRIX STH PANO AHK NAVI A,27.890 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",42.500 km,ca. 180 kW (245PS),gefunden auf mobile.de Online-Kauf
Seat Leon 1.4 e-HYBRID DSG XCELLENCE 17 LED Navi Full Link Virtual Cockpit WP,22.950 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+++",33.000 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 TSI DSG GTE DIGITAL COCKPIT PRO AHK NAVI 18 PANO KAMERA DCC STANDH. ACC DAB 5-J-GARANTIE,41.100 €,EZ -/2022,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",12.620 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 e AMG Line Night LED Navi,30.480 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",21.364 km,ca. 118 kW (160PS),gefunden auf mobile.de Online-Kauf
Porsche Taycan Turbo S Sport Turismo | InnoDrive|,147.900 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",38.000 km,ca. 560 kW (761PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour,12.185 €,EZ -/2019,,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.951 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 e Limousine AMG Line Night Sounds. Kamera,32.960 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",41.250 km,ca. 118 kW (160PS),gefunden auf mobile.de Online-Kauf
"Peugeot 308 Hybrid 180 e-EAT8 Allure Pack, Rückfahrkamer",27.885 €,EZ -/2022,,Hybrid,21.344 km,ca. 110 kW (150PS),gefunden auf mobile.de Online-Kauf
Mercedes-Benz A 250 e AMG Line LED Pano Navi MBUX,33.470 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",16.651 km,ca. 118 kW (160PS),gefunden auf mobile.de Online-Kauf
Smart ForFour EQ EQ forfour,15.715 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.894 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback 40 TFSIe, Navi, Tempomat",25.860 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",30.104 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
VW Golf Volkswagen VIII GTE LED ACC Pano Virtual MirrorLink,41.880 €,EZ -/2023,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",1.050 km,ca. 180 kW (245PS),gefunden auf mobile.de Online-Kauf
Cupra Born PANODACH DIG-DISPLAY APPLE ANDROID v h,36.837 €,EZ -/2022,,"Elektro, ca. 16,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",4.085 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech 100% electric Iconic EV60 NAVI,53.988 €,EZ -/2023,,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.800 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback 40 e-tron, Sitzheizung, LED",20.380 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* ",62.462 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
Smart ForFour EQ EQ forfour,13.320 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* ",33.508 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
"Audi A7 Sportback 50 TFSI e q. S-Tronic S-Line 2x, HD Matrix LED, AHK, ACC, B&O, Sportsitze",53.890 €,EZ -/2021,,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 48 g CO₂/km (komb.)* , A+",35.350 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 eTSI DSG GTE DIGITAL COCKPIT PRO LED 17 PDC DAB,27.099 €,EZ -/2020,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",20.000 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic Virtual/DAB/APPs,24.775 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",36.490 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour,15.289 €,EZ -/2019,,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.092 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour,12.137 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.910 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz E 300 de Exclusive Widescre Multibeam HUD Distr,42.950 €,EZ 10/2020,85560 Ebersberg,Hybrid,46.797 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
Toyota Camry 2.5 Hybrid Executive Navi LED Leder,27.450 €,EZ 10/2019,49176 Hilter a.T.W.,"Hybrid, ca. 101 g CO₂/km (komb.)* , A+",50.630 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- Style Plus,20.500 €,EZ 12/2022,34590 Wabern,Elektro,12.530 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Audi A3 Sportback e-tron 40 S tronic LED Navi+ Keyless ...,18.880 €,EZ 05/2020,48163 Münster,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+++",75.192 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Cupra Born 150kW*sofort verfügbar*wie neu*Pilot M+*Tech L,31.400 €,EZ 12/2022,91634 Wilburgstetten,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.900 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"VW Golf Volkswagen e- VII Navi,Kamera,LM17",17.990 €,EZ 11/2020,31137 Hildesheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.160 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"BMW i3 120 MOD 2000 T-Leder Wärmep. 20"" großes Navi",24.800 €,EZ 12/2019,63939 Wörth am Main,"Elektro, ca. 0 g CO₂/km (komb.)* ",51.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII e- LED Navi Rü-Kamera Tempomat-ACC,17.450 €,EZ 02/2019,72766 Reutlingen/Mittelstadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",77.800 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah NaviProf ACC LED Glasdach RFK SHZ,25.475 €,EZ 12/2020,83512 Wasserburg am Inn,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",16.550 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"Mercedes-Benz EQE 53 Mercedes-AMG 53 4M+ AHK 20"" Kamera Memory-P.",80.890 €,EZ 09/2022,92331 Parsberg/Lupburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.590 km,ca. 460 kW (625PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-! Basis DAB ALS CLIMATRONIC,14.290 €,EZ 09/2020,83317 Teisendorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.800 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen 150 kW Pro Performance Sonderzins ab 1,99%",33.880 €,EZ 05/2023,59229 Ahlen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",2.880 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-! Max LED Standheizung Rückfahrkamera 1.Hand,20.375 €,EZ 12/2021,04279 Leipzig,Elektro,4.700 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah*Navi Prof*Tempomat*DAB*,25.330 €,EZ 09/2021,82110 Germering,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.118 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"Mercedes-Benz EQS 580 4M Edition 1 AMG HYPER/PANO/HUD/TV/21""",108.890 €,EZ 01/2023,45879 Gelsenkirchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.000 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
Audi e-tron GT RS quattro LASER/HUD/360°CAM/CARBONDAC,82.950 €,EZ 02/2021,59065 Hamm,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.800 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
Tesla Model 3 Performance LED|Pano|CAM|Pre Sound,39.880 €,EZ 09/2021,63329 Egelsbach,"Elektro, A+",44.731 km,ca. 360 kW (489PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen °°Max 150/58 296,-ohne Anzahlung Pano Head-Up Kam",29.949 €,EZ 11/2020,32805 Horn-Bad Meinberg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",29.233 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW 20"" Navi ""Service Incl.""",22.900 €,EZ 06/2020,58455 Witten,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.131 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG WideScreen Burmester Night Kamera PTS,55.990 €,EZ 11/2022,22047 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.643 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
"Mercedes-Benz EQS 450+ AMG Edition1 Premium+ VOLL NP149.815,-",85.870 €,EZ 12/2022,82362 Weilheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.068 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
"BMW i3 s 120Ah Service Inclusive, Navi-Prof. Kamera",24.880 €,EZ 07/2021,48653 Coesfeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.496 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII Lim. e-*Wärmepumpe*LED*Winterpaket*,19.999 €,EZ 01/2020,71126 Gäufelden,Elektro,26.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e Progressive LED Pano Kamera MBUX,30.790 €,EZ 10/2021,38644 Goslar,"Hybrid, ca. 32 g CO₂/km (komb.)* ",15.839 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
"Renault ZOE (ohne Batterie) 41 kwh Life Limousine, 5-türig, Di",9.990 €,EZ 10/2019,29683 Dorfmark,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",26.083 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
Renault Megane E-Tech 100% electric Techno EV60 NAVI,51.555 €,EZ 06/2023,51373 Leverkusen,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.390 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Smart ForFour EQ Passion+Cool & Media+SHZ+Tempomat+PDC,14.690 €,EZ 10/2020,49401 Damme,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.328 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
